"2260","41","681","227.16","2185","1990-07-16 03:01:14","false"
"2261","35","1259","432.30","1784","2016-05-03 18:02:05","false"
"2262","47","993","191.44","9927","1977-10-22 13:47:50","false"
"2263","32","764","212.24","4019","1974-09-18 23:55:26","false"
"2264","83","1211","304.08","6837","1996-02-26 08:53:52","false"
"2265","61","1048","487.27","6344","2020-03-02 03:31:14","false"
"2266","75","737","492.99","9819","1988-01-12 13:10:56","false"
"2267","15","305","8.19","1647","2004-09-29 12:08:07","false"
"2268","56","1960","97.55","2141","1981-11-25 10:26:27","false"
"2269","82","1598","125.51","9193","2003-09-28 23:52:20","false"
"2270","22","1414","257.54","3931","2009-07-14 09:09:58","false"
"2271","41","1815","168.03","1184","1985-06-22 12:57:25","false"
"2272","11","473","481.84","8145","1980-03-04 18:58:27","false"
"2273","78","1057","277.38","5374","1973-01-15 13:47:12","false"
"2274","67","1328","266.57","5640","1977-05-09 17:55:17","false"
"2275","34","1082","227.42","7340","2003-03-27 06:59:02","false"
"2276","24","350","231.25","3744","1994-03-25 08:45:32","false"
"2277","44","412","490.38","3061","1988-05-04 16:29:58","false"
"2278","43","1115","279.91","2164","2011-05-26 04:29:18","false"
"2279","64","717","292.94","2861","2017-08-21 12:16:40","false"
"2280","30","1537","265.68","4766","2006-02-28 19:20:17","false"
"2281","71","1680","187.48","4037","1978-05-10 06:15:21","false"
"2282","84","430","472.61","8432","2002-09-26 17:53:44","false"
"2283","69","361","455.70","6496","1973-11-02 19:33:37","false"
"2284","43","189","163.20","5229","1982-09-22 06:06:10","false"
"2285","62","757","48.45","4770","1976-03-07 05:02:13","false"
"2286","37","1052","345.54","9383","2015-04-24 18:42:28","false"
"2287","71","909","263.45","3418","1992-04-16 08:00:15","false"
"2288","61","1192","106.92","3406","1987-04-14 19:00:03","false"
"2289","65","1700","340.02","2208","1982-04-25 01:19:41","false"
"2290","76","58","65.61","3798","1980-04-08 10:49:19","false"
"2291","85","1326","52.43","7829","1977-07-06 18:05:54","false"
"2292","22","1460","378.95","3936","2012-01-26 01:42:41","false"
"2293","42","31","422.73","7521","1973-03-01 04:24:12","false"
"2294","13","834","169.12","5083","2019-04-30 19:58:39","false"
"2295","61","1574","255.05","7057","2002-03-20 02:43:31","false"
"2296","81","908","436.07","2113","1996-07-25 08:47:44","false"
"2297","97","1843","253.94","371","1973-03-17 21:44:54","false"
"2298","19","162","266.77","9549","2012-11-17 05:47:50","false"
"2299","64","483","372.48","6418","1978-03-22 23:31:55","false"
"2300","51","1761","341.10","9527","2019-08-27 08:09:10","false"
"2301","64","965","468.58","8205","1972-11-22 08:23:13","false"
"2302","70","221","196.45","845","2014-03-08 07:24:14","false"
"2303","2","1362","83.68","9288","1985-12-25 03:22:59","false"
"2304","11","851","177.33","1132","1997-05-21 23:29:34","false"
"2305","42","789","59.30","9221","1985-06-03 10:16:03","false"
"2306","84","844","205.29","1304","2008-01-28 23:49:10","false"
"2307","40","962","218.82","6416","1984-10-26 22:27:29","false"
"2308","88","1490","206.86","9342","1979-12-07 15:02:03","false"
"2309","47","234","441.71","3351","1982-09-29 05:33:01","false"
"2310","6","520","87.81","1946","1999-12-26 09:56:31","false"
"2311","58","316","139.41","2232","1992-11-07 05:33:31","false"
"2312","49","320","321.70","5791","1990-10-19 02:24:26","false"
"2313","2","1788","273.08","4610","2017-04-15 08:37:43","false"
"2314","9","818","331.15","2351","1991-05-28 21:52:42","false"
"2315","39","1866","383.21","4814","2004-04-10 14:13:24","false"
"2316","90","1247","114.54","5466","2013-05-09 16:41:41","false"
"2317","23","1812","360.54","8060","2006-07-05 17:00:00","false"
"2318","90","65","366.99","5964","1976-11-16 12:46:52","false"
"2319","12","967","300.68","9992","1974-02-27 20:22:48","false"
"2320","20","94","473.07","7854","2006-11-20 16:37:12","false"
"2321","97","1868","221.65","8260","1996-08-31 11:45:15","false"
"2322","69","1055","81.05","8430","2014-08-16 06:12:18","false"
"2323","38","450","134.94","4074","2005-05-19 18:42:46","false"
"2324","64","157","79.74","4352","2013-08-28 05:31:45","false"
"2325","98","1199","213.76","8084","1988-12-29 01:51:54","false"
"2326","76","1013","344.81","4486","2000-01-26 00:22:57","false"
"2327","61","414","25.02","221","2009-03-28 02:40:22","false"
"2328","36","212","434.56","5860","1978-11-22 01:44:21","false"
"2329","45","273","489.69","7132","2012-03-18 03:08:37","false"
"2330","43","1487","42.36","8500","1987-04-23 19:40:48","false"
"2331","93","757","70.06","9107","1989-09-27 23:32:24","false"
"2332","74","536","42.95","4533","2009-02-12 04:36:52","false"
"2333","76","1395","435.37","7866","2015-07-14 18:54:27","false"
"2334","3","500","419.55","1777","1981-11-19 15:21:33","false"
"2335","33","1870","4.66","2763","1973-11-11 13:20:17","false"
"2336","63","965","351.45","291","2006-06-06 03:08:42","false"
"2337","28","908","395.20","6379","2003-02-18 15:31:35","false"
"2338","92","1733","234.10","2818","1994-02-05 05:13:20","false"
"2339","79","1016","269.94","7205","1976-07-19 03:15:11","false"
"2340","90","1571","436.30","9785","2019-01-06 02:30:47","false"
"2341","71","217","178.87","470","1981-10-30 16:16:51","false"
"2342","83","49","400.15","808","1993-10-28 19:32:41","false"
"2343","36","1044","44.07","745","2021-10-16 02:47:57","false"
"2344","9","1761","258.42","8438","1996-03-30 16:55:50","false"
"2345","17","1157","481.69","1385","1994-03-31 17:09:28","false"
"2346","98","398","298.40","6367","2016-01-03 07:58:33","false"
"2347","73","1052","475.91","1008","2022-02-03 16:55:31","false"
"2348","44","2","390.68","7621","2003-06-30 13:39:06","false"
"2349","56","603","93.08","5673","2009-05-19 07:05:58","false"
"2350","10","1145","103.44","8065","1990-08-11 20:28:46","false"
"2351","7","1009","201.59","7045","1976-12-28 20:18:17","false"
"2352","39","32","368.78","2297","1992-08-24 17:15:22","false"
"2353","91","885","397.42","2063","2003-07-24 16:05:57","false"
"2354","32","282","442.62","928","1989-02-06 18:59:53","false"
"2355","84","826","32.97","514","2009-10-13 19:12:56","false"
"2356","18","778","439.36","1256","1984-07-14 08:23:14","false"
"2357","1","743","252.33","4780","2007-02-24 01:44:22","false"
"2358","0","179","86.19","9482","1981-06-07 00:31:31","false"
"2359","71","831","317.65","2969","1971-01-03 12:28:34","false"
"2360","1","150","170.79","5056","2003-12-13 00:03:17","false"
"2361","72","1324","435.67","664","2001-09-19 08:25:37","false"
"2362","92","1083","488.57","2250","2005-11-10 12:45:40","false"
"2363","57","1543","425.89","780","2009-02-18 09:10:07","false"
"2364","84","152","467.20","132","1994-11-11 01:30:55","false"
"2365","2","910","241.42","923","1980-09-21 00:44:58","false"
"2366","59","910","96.04","4444","1995-01-18 10:30:23","false"
"2367","82","1172","494.17","5392","1997-04-13 14:26:30","false"
"2368","38","631","53.38","9710","1990-09-10 03:05:43","false"
"2369","34","1192","253.80","1524","2020-03-23 17:42:49","false"
"2370","53","360","26.21","4","1988-03-13 00:43:37","false"
"2371","97","73","283.15","2880","2004-08-19 10:02:43","false"
"2372","95","586","372.80","2568","2011-08-29 15:15:44","false"
"2373","11","1883","379.76","7515","1992-11-20 18:44:37","false"
"2374","96","417","50.34","807","1981-01-27 00:54:06","false"
"2375","47","1557","80.79","5379","1970-08-17 14:54:55","false"
"2376","9","1674","4.80","7961","2000-03-18 05:38:17","false"
"2377","93","1105","457.54","3897","1980-08-23 01:16:26","false"
"2378","90","1453","426.74","3304","2011-09-16 18:07:06","false"
"2379","31","7","440.23","718","2006-10-02 01:57:48","false"
"2380","45","1045","466.23","5341","2016-03-06 08:42:59","false"
"2381","56","1526","216.42","4074","1993-11-09 03:40:06","false"
"2382","50","354","400.10","1638","2015-09-29 04:46:19","false"
"2383","60","921","165.62","8408","1991-10-12 21:25:14","false"
"2384","24","7","38.08","9723","1986-07-29 10:54:52","false"
"2385","58","1009","221.89","3208","2010-05-27 15:35:01","false"
"2386","55","14","296.83","3900","2010-09-23 04:30:34","false"
"2387","66","875","370.72","3498","2005-04-21 06:45:35","false"
"2388","96","11","350.78","7294","2014-10-02 08:26:12","false"
"2389","33","1497","480.71","3512","1979-03-10 08:14:03","false"
"2390","4","1149","305.90","8788","1978-11-27 13:46:56","false"
"2391","59","1333","216.95","1426","1973-12-25 00:03:35","false"
"2392","30","884","353.64","1949","1993-12-29 06:45:51","false"
"2393","26","1086","110.29","3778","1985-10-16 08:57:18","false"
"2394","1","497","190.07","5670","2013-06-13 12:56:04","false"
"2395","64","481","405.41","4304","2005-01-12 20:28:44","false"
"2396","15","1291","30.07","4846","1990-05-28 18:11:00","false"
"2397","36","1017","32.52","4614","1983-03-19 19:53:54","false"
"2398","44","1518","378.59","6119","1990-11-06 09:29:12","false"
"2399","67","432","354.88","9267","2008-05-17 05:18:51","false"
"2400","32","1028","340.22","1130","2015-11-06 17:21:10","false"
"2401","25","1723","65.97","8096","1981-09-09 18:14:17","false"
"2402","39","469","40.29","5882","1987-03-25 14:27:23","false"
"2403","39","1621","377.04","5552","1979-03-24 05:31:05","false"
"2404","81","1279","144.89","5604","2012-05-10 13:11:46","false"
"2405","56","1832","498.26","7288","1999-09-25 15:37:45","false"
"2406","97","650","434.91","6100","1980-10-21 19:01:32","false"
"2407","14","1937","337.89","7260","2006-05-08 18:44:49","false"
"2408","41","1617","113.82","3879","1971-01-04 20:49:25","false"
"2409","78","1658","272.70","8299","2016-02-09 18:12:48","false"
"2410","56","345","125.54","4057","2003-08-31 17:38:32","false"
"2411","19","635","491.74","3759","1978-02-08 03:02:27","false"
"2412","13","856","157.69","9003","2021-12-17 09:59:54","false"
"2413","3","1206","243.93","1865","1972-01-02 21:21:17","false"
"2414","67","1629","479.32","6198","1998-01-16 16:07:52","false"
"2415","68","1892","132.56","5842","1979-10-17 17:30:59","false"
"2416","42","1084","407.05","5709","1977-08-11 02:19:07","false"
"2417","56","212","216.27","138","1986-04-16 17:52:03","false"
"2418","30","1812","1.44","6706","2004-08-14 14:08:10","false"
"2419","38","1187","458.65","1760","1980-08-05 05:44:51","false"
"2420","91","1364","414.26","46","1976-03-31 19:08:59","false"
"2421","95","1512","369.25","3636","1971-12-27 06:12:59","false"
"2422","49","1428","400.96","2408","1982-12-13 05:38:38","false"
"2423","94","391","89.24","361","2010-04-11 08:46:42","false"
"2424","45","1494","325.54","9377","1985-08-06 18:43:58","false"
"2425","90","162","15.13","3018","1973-11-10 22:24:09","false"
"2426","42","1777","472.12","3662","1989-12-01 20:42:56","false"
"2427","52","1673","303.69","993","1988-02-28 07:10:25","false"
"2428","57","1578","442.12","7825","2017-07-14 21:57:52","false"
"2429","51","657","352.48","8834","2015-01-07 06:10:10","false"
"2430","94","484","170.91","9343","1984-12-17 01:18:06","false"
"2431","93","1599","473.98","1170","1987-10-26 11:42:21","false"
"2432","22","1453","210.55","367","1998-12-17 15:38:43","false"
"2433","14","1535","192.41","844","2006-03-22 14:25:59","false"
"2434","3","543","369.86","855","2004-10-14 01:49:42","false"
"2435","8","344","69.60","8851","2005-11-10 13:24:55","false"
"2436","20","65","385.53","2816","1994-08-22 02:59:40","false"
"2437","1","292","477.21","913","1987-09-20 11:51:50","false"
"2438","93","1257","195.61","6877","2007-09-21 11:20:35","false"
"2439","94","1229","333.76","5059","1981-03-29 09:43:17","false"
"2440","94","1066","231.43","3259","2012-05-10 08:02:53","false"
"2441","64","1526","457.08","7059","1973-06-01 14:12:23","false"
"2442","6","0","363.15","8927","1979-03-23 21:57:41","false"
"2443","30","101","421.12","1730","1993-02-25 14:13:21","false"
"2444","0","1653","45.83","1670","1982-06-08 08:23:05","false"
"2445","81","316","202.25","5539","1982-01-13 02:48:45","false"
"2446","9","235","316.28","2338","2014-04-22 02:00:22","false"
"2447","61","1211","35.51","6408","2004-12-01 21:05:42","false"
"2448","82","1899","495.24","4659","2019-02-19 05:10:08","false"
"2449","74","738","500.87","7772","1972-09-28 13:37:10","false"
"2450","27","1237","422.96","9505","2014-05-07 10:42:52","false"
"2451","87","832","404.95","9234","1980-04-29 15:08:58","false"
"2452","49","800","457.24","5571","1984-09-23 15:11:47","false"
"2453","41","1743","488.39","5765","1983-09-16 02:46:33","false"
"2454","77","1593","460.64","4593","2011-07-13 05:49:48","false"
"2455","38","382","417.54","9198","1979-01-28 22:37:11","false"
"2456","13","1332","418.88","7205","2011-09-11 10:46:32","false"
"2457","58","519","107.87","3278","1996-02-09 23:12:30","false"
"2458","5","694","295.15","8171","2013-07-03 09:30:47","false"
"2459","70","1200","84.05","3902","2015-09-13 09:01:13","false"
"2460","70","271","6.53","2526","1985-12-08 20:28:10","false"
"2461","38","55","490.96","5349","2005-04-29 15:06:50","false"
"2462","42","1719","309.84","3023","1994-07-04 18:19:13","false"
"2463","9","138","393.11","614","2020-08-03 10:56:12","false"
"2464","38","603","209.11","6547","2007-06-05 14:41:26","false"
"2465","38","322","219.98","1134","1996-01-19 10:16:43","false"
"2466","59","218","437.34","5334","1985-12-01 22:15:20","false"
"2467","92","1897","25.08","407","1973-07-15 04:09:57","false"
"2468","11","995","112.52","2293","2012-09-26 06:55:50","false"
"2469","49","21","216.87","3893","1983-11-23 07:40:57","false"
"2470","90","1520","250.10","6841","2001-11-07 17:58:21","false"
"2471","2","875","137.40","9186","1972-08-21 09:03:05","false"
"2472","12","140","365.54","8192","2005-03-14 11:52:41","false"
"2473","59","577","211.78","4371","1981-10-13 09:06:37","false"
"2474","19","453","133.04","2151","2021-01-14 06:32:50","false"
"2475","9","1598","328.94","1994","2008-09-27 05:53:47","false"
"2476","53","955","51.30","5485","1984-06-10 20:46:27","false"
"2477","54","1564","198.27","8151","1970-10-26 12:47:51","false"
"2478","56","1201","349.77","3730","2019-11-20 22:08:48","false"
"2479","2","1994","30.87","2756","1997-06-23 23:53:47","false"
"2480","89","1198","20.17","1360","1972-03-23 23:24:12","false"
"2481","77","95","37.94","9988","2010-08-22 06:38:36","false"
"2482","58","873","423.17","587","1973-12-26 04:04:25","false"
"2483","81","1981","454.77","2172","2000-03-19 16:47:27","false"
"2484","73","77","0.26","7357","1990-10-13 20:38:26","false"
"2485","1","932","274.17","7214","1996-08-11 10:43:41","false"
"2486","45","405","315.10","4265","2011-04-18 12:01:28","false"
"2487","29","621","353.20","2429","1994-02-05 20:37:36","false"
"2488","85","1803","98.42","5753","2019-12-13 04:30:07","false"
"2489","68","487","419.65","1606","1972-11-04 20:30:11","false"
"2490","77","1884","71.73","1673","1983-09-27 04:33:40","false"
"2491","73","988","467.23","9130","1990-03-11 12:23:10","false"
"2492","39","1437","299.54","6757","2012-04-09 18:29:56","false"
"2493","87","276","123.16","4991","1990-04-27 07:17:12","false"
"2494","26","916","204.55","5158","2020-07-18 03:25:04","false"
"2495","18","14","454.74","8481","1972-10-30 06:59:00","false"
"2496","36","906","460.34","7441","1972-03-03 08:05:05","false"
"2497","35","1040","448.88","6427","1971-08-22 18:21:18","false"
"2498","78","1678","331.40","9386","2005-08-01 11:04:00","false"
"2499","92","1496","122.57","8494","1971-03-20 03:40:32","false"
