"7","651","0","2011-05-13 15:21:50"
"71","68","6","1972-01-11 15:12:50"
"92","831","0","2017-09-29 04:39:31"
"26","2524","3","1992-07-30 02:04:56"
"46","896","8","2015-04-30 11:01:07"
"35","1624","5","2006-11-08 12:41:15"
"16","550","3","1992-10-31 04:59:24"
"77","4989","0","1994-04-25 10:35:45"
"98","2972","1","2011-10-25 08:17:23"
"32","2213","6","1981-11-13 09:14:09"
"79","2160","6","2016-07-16 14:00:24"
"8","4437","6","1975-12-18 08:59:41"
"54","3864","9","1998-05-09 16:33:18"
"66","2228","7","2001-10-18 14:35:18"
"33","850","4","2017-07-29 15:26:44"
"35","4617","6","1986-06-10 17:14:42"
"1","3375","0","1988-06-20 18:14:27"
"94","51","0","2009-07-30 10:57:55"
"12","3908","5","1993-05-05 14:17:59"
"94","875","9","1979-08-25 07:24:43"
"86","3787","9","1976-04-08 09:06:13"
"90","1857","3","1979-07-19 22:57:06"
"86","1353","2","1984-08-31 18:04:37"
"50","3293","2","1980-08-07 08:09:48"
"41","3014","3","1976-11-16 01:59:49"
"53","1154","2","1993-08-23 03:56:02"
"68","4448","0","2006-02-06 06:58:54"
"42","1711","3","1985-12-01 04:22:18"
"40","1050","2","2000-03-11 22:07:12"
"95","2242","4","2002-07-08 01:21:20"
"41","2632","6","2003-11-07 05:18:05"
"61","1161","2","1984-01-08 20:29:55"
"18","4908","3","1992-04-28 12:58:57"
"8","2838","5","2006-03-14 11:07:51"
"69","992","5","1970-06-30 21:03:27"
"82","3958","7","1997-04-18 22:17:43"
"78","1948","0","2005-06-26 21:16:31"
"10","3210","8","1987-11-28 05:38:49"
"49","866","8","2005-12-13 19:07:09"
"47","857","2","2017-04-25 03:40:01"
"53","238","4","1984-01-17 20:40:09"
"74","3566","4","2010-05-03 15:05:25"
"87","1789","1","1974-04-19 16:17:41"
"34","3740","4","2003-10-03 17:34:41"
"35","3345","8","2019-11-14 07:15:32"
"14","3410","6","2007-04-22 17:27:15"
"22","3749","9","1974-11-20 12:08:52"
"50","4041","2","1994-03-25 06:17:20"
"88","1115","8","1972-11-28 14:33:15"
"72","4786","3","1979-11-23 22:46:52"
"36","1953","1","2006-02-27 11:03:24"
"91","4081","8","2011-10-16 11:38:33"
"59","4191","3","1983-10-20 10:04:47"
"37","4649","9","2019-08-22 22:16:55"
"19","3299","2","2008-04-09 02:07:44"
"67","4062","9","1996-01-17 09:10:25"
"5","524","3","2015-09-21 09:05:21"
"48","919","2","2009-06-09 05:14:29"
"83","3256","1","2000-09-13 21:14:04"
"30","4647","2","1981-10-19 01:25:16"
"49","1287","0","1977-05-02 00:28:37"
"40","2140","3","1973-10-25 01:47:32"
"7","4821","6","1994-05-30 13:59:25"
"57","1732","9","2001-06-20 05:06:31"
"59","4618","3","2008-08-08 12:02:26"
"82","1006","6","2014-02-01 10:06:27"
"38","4538","4","1984-07-18 16:51:11"
"74","3480","2","1996-08-05 05:59:44"
"38","3652","7","1998-12-01 16:48:00"
"76","2651","2","1987-08-27 22:27:07"
"72","1360","7","2019-05-23 06:06:15"
"99","1157","5","2016-05-23 15:59:25"
"14","3439","6","1977-06-13 17:01:40"
"21","1780","1","1972-02-05 20:36:53"
"76","4102","8","1999-05-30 09:40:55"
"88","2752","4","2010-10-17 02:49:09"
"88","1465","2","1986-09-29 18:22:18"
"54","1674","9","1981-12-28 02:17:30"
"89","1791","2","2010-07-19 20:07:06"
"9","2540","9","1990-08-06 07:33:53"
"65","4937","8","1996-08-15 21:50:08"
"97","1754","5","2002-11-11 21:56:06"
"74","2456","0","2003-01-08 02:24:21"
"78","355","3","2013-11-22 09:48:12"
"70","3028","2","1987-02-24 12:05:55"
"53","3388","1","2000-01-30 04:13:20"
"58","1561","6","2020-05-04 14:46:59"
"6","567","3","2016-07-14 03:11:53"
"38","1794","3","1993-08-26 13:39:55"
"15","433","4","1970-03-11 04:32:46"
"67","2684","4","1970-08-13 23:57:34"
"95","3276","4","2017-01-09 16:30:15"
"2","2685","4","2009-01-14 18:46:21"
"94","3475","0","1972-09-16 23:27:15"
"64","960","3","1985-06-14 14:25:15"
"54","1444","2","1998-03-12 11:09:09"
"96","4512","1","2013-12-28 11:53:13"
"77","2400","2","2014-11-25 14:00:32"
"47","2828","0","1996-05-19 18:43:57"
"36","2383","6","1981-10-03 01:32:15"
"81","1233","5","2022-02-08 20:26:01"
"60","3025","1","1994-03-30 07:36:12"
"9","1767","5","1992-11-26 01:01:08"
"85","1954","0","2009-03-03 08:09:25"
"4","2075","9","2004-11-30 21:39:19"
"47","274","0","2000-04-11 23:18:36"
"71","1969","3","2001-04-23 18:33:28"
"46","2016","8","2004-12-06 23:14:36"
"88","1517","9","2007-02-12 12:42:24"
"94","524","1","1982-06-14 02:53:57"
"95","2683","6","1982-05-21 02:17:15"
"87","4574","3","2005-06-13 16:53:39"
"24","1652","4","1984-11-22 06:48:59"
"17","3038","1","2000-01-17 04:25:37"
"44","1236","5","1995-05-25 11:35:23"
"80","256","0","1989-01-31 20:00:56"
"35","3290","9","2000-11-16 00:05:11"
"57","4263","1","2014-12-02 16:20:39"
"63","894","0","1998-07-13 15:19:52"
"98","2574","0","2014-07-30 21:07:17"
"15","143","3","2020-09-05 21:25:57"
"73","2058","3","2021-09-19 17:12:37"
"85","4244","7","1987-11-26 13:52:08"
"97","3643","2","2020-11-10 17:21:50"
"96","3431","5","2008-11-30 06:06:43"
"44","3562","3","1974-01-25 23:39:28"
"35","1176","5","1972-12-11 07:20:08"
"50","376","3","1978-01-21 13:55:35"
"87","1324","5","2022-01-05 23:09:19"
"11","4040","1","1986-08-07 17:12:33"
"85","1113","8","1989-06-21 19:58:16"
"23","507","2","1989-04-19 05:40:50"
"4","3551","6","2009-07-20 17:03:42"
"77","1644","2","1983-03-23 13:37:38"
"99","3548","9","1970-04-29 04:05:05"
"69","1947","1","2010-01-04 18:59:23"
"6","836","6","1986-01-23 10:52:01"
"4","2220","0","2002-04-13 12:04:49"
"45","3326","4","2004-05-05 06:02:05"
"50","1566","2","2003-04-16 05:58:08"
"45","642","6","2000-07-06 06:40:05"
"96","297","0","2012-03-31 20:51:13"
"27","1503","3","1994-11-01 00:38:53"
"76","1626","1","1989-11-21 10:46:46"
"33","4742","9","1970-09-15 13:04:36"
"18","2074","6","2021-07-31 22:42:08"
"34","1752","7","2000-10-02 11:03:09"
"94","4225","2","2001-05-12 22:48:13"
"48","714","7","1974-01-19 17:24:11"
"92","3763","1","2010-01-17 18:18:23"
"76","4941","1","1978-02-21 23:54:26"
"79","249","8","1993-09-02 15:03:40"
"38","3981","8","2020-01-21 16:16:26"
"53","4883","7","1997-11-07 00:11:08"
"77","128","2","2000-02-08 23:47:35"
"44","2600","1","1992-01-06 22:15:17"
"29","4353","8","2011-08-07 14:03:21"
"45","399","9","1980-08-18 14:58:32"
"37","1078","0","2010-04-21 13:45:54"
"33","4251","9","1985-05-17 16:12:59"
"62","857","7","1976-05-26 06:32:03"
"38","2710","2","1989-08-27 07:40:40"
"35","2857","4","1998-04-28 01:16:41"
"28","3380","8","1973-06-04 07:23:56"
"86","2214","2","2005-01-25 15:30:05"
"93","4503","0","1990-09-21 02:50:47"
"10","578","1","1980-10-07 10:56:25"
"88","2907","4","1987-05-29 09:18:11"
"79","1569","9","1977-09-01 06:01:03"
"48","3275","3","1998-03-17 16:00:17"
"44","2651","8","2009-03-30 06:09:38"
"93","3058","6","1992-04-14 15:54:04"
"9","737","9","1973-01-16 01:17:04"
"29","1783","8","1991-12-31 08:22:18"
"55","4911","2","2018-08-28 08:22:10"
"8","99","5","1981-10-05 09:39:21"
"7","2424","3","2013-07-13 16:53:21"
"40","919","6","1982-12-09 06:58:31"
"27","2640","0","1991-09-12 15:26:00"
"10","3029","1","1998-05-10 10:03:53"
"3","2452","4","2008-08-11 06:39:54"
"63","3957","7","1996-09-12 13:21:56"
"51","2842","7","1993-03-10 01:44:56"
"11","2105","7","2012-06-18 18:36:01"
"16","1471","5","1972-09-10 12:29:56"
"20","394","5","1985-07-05 19:33:41"
"61","2040","0","1983-01-27 21:21:55"
"82","4164","1","1978-03-13 20:28:09"
"40","3893","8","2012-11-23 19:21:23"
"61","3322","4","1976-12-08 17:51:35"
"91","3283","2","1998-09-26 21:49:34"
"77","385","1","1978-09-26 11:43:44"
"26","4848","2","1976-11-17 12:46:24"
"40","651","9","1994-09-03 11:57:34"
"19","2857","8","2003-07-30 05:49:52"
"76","4267","2","1986-11-23 22:43:51"
"78","960","1","1983-12-29 00:26:15"
"80","4399","1","2008-10-18 06:09:33"
"24","3303","0","2020-07-06 23:47:58"
"62","281","8","2009-11-20 20:46:07"
"63","350","5","1985-10-26 03:19:28"
"59","2359","2","1974-05-02 01:41:55"
"56","4605","1","1981-04-02 08:20:51"
"1","4115","5","2017-04-25 22:05:44"
"54","4993","7","2019-10-12 08:31:40"
"65","1216","1","1977-09-08 05:38:38"
"70","3159","9","2002-09-09 23:09:31"
"47","2800","3","1970-08-14 22:25:21"
"9","4883","4","1994-09-29 21:17:54"
"12","2268","5","1988-07-21 15:30:30"
"6","86","0","1981-09-11 10:02:54"
"71","980","3","1971-04-03 00:00:09"
"61","1092","6","2000-02-11 06:01:12"
"23","3275","5","2011-05-30 23:30:02"
"14","2327","0","2002-06-25 13:26:15"
"2","3566","3","1973-06-18 12:39:14"
"82","542","4","2020-07-16 00:06:47"
"29","2209","9","1986-04-25 18:44:06"
"68","4314","8","1997-08-02 02:27:10"
"82","2359","8","2019-06-09 13:59:17"
"87","3438","6","2021-10-15 11:35:09"
"36","2892","1","1995-12-08 21:57:12"
"84","4643","3","1997-12-15 06:04:02"
"49","2907","8","2000-10-10 03:23:55"
"2","4560","0","1976-04-10 00:43:25"
"73","1425","4","1997-03-27 04:46:53"
"6","1164","2","1986-12-23 09:11:26"
"60","422","3","1991-11-23 12:30:25"
"72","4893","1","1976-02-24 22:05:41"
"19","2901","6","1983-08-31 07:41:52"
"59","2741","4","2001-06-14 07:27:51"
"10","688","4","2000-11-26 15:17:53"
"84","1678","4","2013-01-29 13:23:19"
"28","143","8","1983-07-20 15:17:11"
"42","802","7","2012-09-28 18:53:24"
"17","1626","4","2005-04-23 08:20:01"
"77","3523","4","1992-11-04 23:50:29"
"22","1820","3","2019-01-20 23:14:52"
"88","3333","7","1984-04-30 07:29:36"
"80","2683","4","1978-03-15 06:38:25"
"53","1402","9","2015-08-06 21:09:06"
"83","3625","0","2010-08-20 11:19:25"
"31","2147","1","2013-03-27 12:25:32"
"3","4496","5","1978-07-17 01:52:19"
"40","1183","7","1982-12-14 00:47:03"
"72","3464","9","2012-01-20 23:00:23"
"7","1389","1","2013-07-25 17:16:49"
"81","3876","8","1992-06-13 09:49:46"
"50","350","6","1990-06-24 13:08:10"
"12","2869","7","1978-01-31 09:30:41"
"97","4798","5","1974-08-16 05:56:07"
"71","1526","7","2019-10-16 03:11:01"
"45","2631","5","2009-11-17 00:03:03"
"98","1078","8","1982-02-16 22:20:57"
"62","1269","5","2005-05-29 17:14:13"
"47","1564","6","1975-04-29 04:00:18"
"19","70","2","1997-09-15 18:20:55"
"74","1851","6","2014-07-20 03:43:34"
"36","348","9","1992-02-21 10:01:10"
"35","203","7","2010-02-15 16:42:07"
"60","3115","7","1997-01-09 01:52:41"
"42","3925","9","1994-05-18 14:15:49"
"43","4779","7","2021-07-05 12:06:58"
"50","2964","1","2001-01-30 21:13:08"
"28","4626","4","2016-05-18 21:38:07"
"27","2843","9","2022-01-22 03:37:40"
"92","2856","3","1972-10-06 23:54:58"
"75","3399","5","1970-04-11 07:36:33"
"54","4438","8","1990-01-15 16:55:51"
"92","1818","8","2015-03-26 03:29:53"
"32","925","6","1996-09-16 15:43:25"
"95","3961","7","1988-11-24 19:22:22"
"2","1282","8","1980-02-18 02:07:42"
"93","2801","7","2004-06-02 04:56:48"
"22","3917","8","2004-04-27 15:33:40"
"48","2862","4","1993-10-01 14:27:16"
"44","3466","0","2009-04-07 11:30:32"
"3","2979","8","1984-06-09 23:43:06"
"26","4643","3","1988-02-09 01:22:03"
"72","3318","8","1970-06-18 07:27:29"
"61","1111","9","1991-08-08 13:26:05"
"44","54","2","1997-11-12 23:02:08"
"8","3793","3","2008-04-11 13:23:21"
"58","3149","0","1988-09-27 05:56:39"
"65","951","9","2017-04-28 09:38:24"
"4","4940","6","1979-07-16 23:12:42"
"10","743","1","2021-08-08 08:31:48"
"99","4799","1","2018-06-13 02:17:35"
"76","2693","6","1985-06-08 23:18:20"
"35","851","4","1988-10-18 16:25:03"
"4","3778","5","1983-07-27 19:42:43"
"23","510","8","2007-12-02 23:00:30"
"54","4224","3","2003-11-13 12:58:51"
"20","3224","2","2000-04-21 11:18:46"
"44","4754","7","1999-09-22 12:30:15"
"55","32","2","2002-12-30 04:54:38"
"95","2287","9","1988-12-24 12:21:48"
"28","857","5","1993-05-02 02:14:18"
"66","414","6","1988-03-20 20:37:58"
"78","2593","8","1984-11-13 22:58:43"
"37","980","3","1994-03-21 16:14:23"
"51","3859","2","1974-01-27 03:32:30"
"81","2506","3","1996-09-07 02:43:20"
"47","126","4","2006-03-07 04:54:15"
"77","3040","0","1976-06-03 10:50:35"
"73","4046","2","2010-05-18 06:00:52"
"54","4904","9","1995-11-21 04:08:50"
"46","4565","7","2021-04-22 01:49:29"
"40","1579","0","1979-09-17 21:25:26"
"95","4692","6","1977-05-14 11:12:27"
"37","89","0","1989-11-20 10:42:24"
"81","256","2","2013-05-11 01:30:08"
"94","24","2","1987-08-10 08:36:38"
"97","2021","1","1984-08-07 00:44:29"
"53","3714","0","1979-02-16 04:47:53"
"90","2494","1","1978-03-08 16:57:24"
"6","1953","1","1977-07-30 13:40:01"
"44","3449","2","1987-01-13 14:39:36"
"3","1526","0","1975-12-27 21:45:51"
"52","2756","9","1998-05-16 14:08:09"
"91","4908","0","1994-12-08 04:56:47"
"83","4344","0","2006-03-19 09:05:38"
"26","193","8","1997-11-17 10:04:50"
"88","1408","5","2017-08-20 03:16:21"
"93","1610","1","1977-11-04 19:09:10"
"78","714","0","1973-11-17 19:37:02"
"17","844","4","2000-09-15 02:52:33"
"92","4115","7","2017-04-03 15:56:47"
"21","2196","2","2010-12-29 17:44:44"
"55","1288","9","2011-07-17 10:29:11"
"59","4423","4","1970-07-15 05:06:44"
"91","3308","0","1992-05-26 01:42:46"
"49","4877","6","1996-01-23 13:17:49"
"50","2256","4","2007-01-19 21:44:01"
"58","4892","0","1981-11-06 14:17:32"
"98","2144","1","1997-08-05 06:19:46"
"92","2078","6","2008-06-09 22:18:57"
"69","3410","9","1993-12-22 00:14:59"
"11","4761","3","2009-03-13 06:18:03"
"84","2667","0","1974-07-17 00:12:42"
"96","3656","7","2018-07-16 09:55:36"
"86","4932","8","2004-06-30 19:41:59"
"71","1273","4","1989-07-04 06:15:56"
"44","4043","2","1988-04-14 13:28:37"
"81","2995","2","1981-12-03 15:26:17"
"74","1026","4","1974-01-15 18:53:10"
"14","3815","4","1997-07-18 12:18:14"
"90","1937","8","1986-11-21 10:42:38"
"6","1211","6","1992-01-05 12:47:13"
"31","2317","7","1970-06-22 21:43:06"
"3","3338","9","2011-06-12 18:42:55"
"27","4698","7","1992-03-01 12:19:44"
"9","3893","1","1993-03-26 20:56:45"
"18","1550","7","1977-04-23 13:05:13"
"70","4432","5","2014-07-19 02:14:01"
"23","3886","8","1970-10-26 16:12:16"
"4","335","1","1980-05-22 11:14:12"
"60","3140","4","1976-02-16 08:13:04"
"43","3374","6","1991-06-30 13:23:14"
"0","2968","9","2018-11-21 12:08:57"
"76","1497","5","2019-07-20 07:10:17"
"12","94","5","2004-10-16 23:37:28"
"50","4071","1","2017-05-15 01:54:06"
"53","4679","4","1985-12-16 14:33:08"
"22","2058","0","1992-04-09 03:28:24"
"98","1458","4","1991-06-19 14:27:06"
"6","4665","7","1981-07-23 19:35:49"
"10","1994","5","1997-07-16 02:43:58"
"40","501","7","1985-01-03 18:39:58"
"22","2418","5","1987-03-25 03:36:02"
"27","101","0","1972-11-17 05:32:34"
"87","531","0","1987-07-23 17:59:22"
"15","3577","4","1970-12-23 22:58:29"
"89","1957","8","2011-08-11 23:15:57"
"62","1916","6","2012-08-25 09:04:46"
"15","1814","7","2020-03-12 17:24:50"
"30","659","3","2008-02-15 21:57:19"
"66","4449","1","1974-06-30 12:53:58"
"26","2597","3","1994-08-08 04:37:59"
"39","640","1","1984-01-11 09:41:40"
"27","934","8","2002-11-23 04:36:56"
"72","1811","5","2009-06-11 12:37:15"
"46","4473","1","1994-08-11 08:50:20"
"46","2643","4","1975-06-24 23:19:40"
"75","2667","6","2000-01-10 23:48:20"
"95","61","2","1988-11-26 14:47:58"
"87","75","1","1973-10-16 07:06:37"
"81","2648","0","2014-10-10 20:24:02"
"30","4880","8","2003-10-18 20:24:26"
"12","833","3","2001-11-23 19:20:24"
"96","1187","3","2000-02-18 18:15:03"
"47","2783","7","2003-07-12 16:30:46"
"52","4580","4","2013-10-11 05:41:44"
"34","2540","7","1977-11-30 02:38:46"
"75","2047","4","1976-07-29 12:35:08"
"88","4357","1","1982-01-31 13:21:07"
"25","4173","8","2005-02-12 16:51:09"
"65","1878","0","2016-09-05 01:05:17"
"48","1552","5","2002-11-26 22:49:45"
"90","33","0","1990-03-13 14:59:25"
"25","3958","3","2009-06-26 21:46:19"
"67","2327","4","1970-05-03 10:33:00"
"67","578","6","2007-05-02 15:52:21"
"57","4303","0","2012-12-02 04:30:08"
"57","4617","2","1983-02-04 18:09:50"
"77","2772","6","2021-12-17 08:43:17"
"67","731","3","2018-07-08 04:25:10"
"23","224","5","1970-09-23 06:40:57"
"95","2100","2","2012-02-24 22:01:12"
"25","3094","8","2002-03-06 16:36:19"
"45","1089","7","2001-06-29 04:35:39"
"91","1626","4","2010-11-29 16:55:20"
"96","2358","5","2022-02-12 17:08:11"
"92","2439","9","1994-04-19 20:22:12"
"22","4023","3","2021-03-08 13:44:55"
"91","3152","1","1984-05-18 14:49:38"
"51","3521","5","2000-08-26 01:32:03"
"59","2060","7","1993-04-14 12:50:56"
"16","1763","2","2006-05-10 15:52:30"
"3","3855","6","1987-12-17 13:58:21"
"6","832","9","2020-02-12 08:17:49"
"78","4937","2","2010-05-05 05:26:06"
"64","1369","9","2022-02-23 10:58:10"
"84","2132","3","1985-04-27 02:32:57"
"48","524","7","2011-07-27 15:28:33"
"91","1385","3","2002-10-25 20:15:03"
"59","1204","5","1986-12-31 11:00:08"
"81","1579","7","1977-11-11 00:33:51"
"60","4880","4","2014-10-31 10:35:12"
"60","3439","6","1976-03-18 21:57:20"
"90","1487","5","1981-09-23 11:58:54"
"41","3536","7","1971-07-03 21:39:32"
"78","2090","3","2001-08-04 20:36:26"
"51","770","4","1995-10-01 01:02:13"
"26","3323","8","1985-04-21 04:24:40"
"92","1258","8","2013-10-14 08:34:14"
"16","138","9","1987-01-24 22:56:41"
"64","1594","3","2015-08-28 05:26:26"
"81","4496","0","2002-03-17 06:11:38"
"19","4149","2","1992-05-06 23:03:10"
"57","2240","0","1973-06-28 15:17:42"
"28","332","8","2008-06-22 20:22:23"
"67","3719","5","1999-07-31 11:40:15"
"13","4273","7","2004-03-03 10:27:22"
"30","3814","7","2019-11-27 09:53:19"
"33","3025","6","2009-11-30 04:37:56"
"78","4776","7","2019-04-09 05:18:22"
"35","2016","7","2005-01-13 02:12:10"
"84","980","8","2019-10-18 08:26:27"
"6","944","2","1982-09-22 16:41:55"
"85","1744","0","1996-12-05 04:36:01"
"56","4184","7","1992-05-15 09:50:05"
"30","1606","3","2015-05-05 13:59:07"
"8","3473","2","2012-12-17 22:25:57"
"55","4811","3","1975-05-10 09:22:45"
"1","3991","8","1979-02-21 04:28:37"
"43","2696","6","2005-09-04 04:07:19"
"12","2647","1","2012-12-12 22:51:32"
"84","3136","3","1996-11-19 08:34:30"
"59","332","8","2020-03-26 19:33:11"
"30","4880","5","2017-02-01 16:13:04"
"30","371","5","1993-05-11 11:16:27"
"4","507","7","2016-03-12 02:44:38"
"54","654","1","1994-04-16 23:55:42"
"21","4736","6","1972-08-18 14:03:47"
"93","232","4","1998-03-08 08:57:08"
"98","2980","5","1992-02-13 10:24:08"
"58","4384","8","2013-03-13 20:10:33"
"44","3903","5","1994-03-29 02:00:22"
"72","4637","5","2007-06-25 15:58:21"
"30","3447","0","2005-07-25 00:47:09"
"99","1140","3","2011-05-05 13:25:23"
"50","164","5","1993-02-28 01:34:08"
"51","877","6","2001-03-16 22:53:15"
"43","1081","6","2001-09-17 23:06:53"
"8","3781","8","1982-12-05 14:34:39"
"4","2927","7","2007-02-05 22:28:00"
"50","1795","6","2019-09-29 16:00:10"
"97","4643","7","1979-05-07 19:47:47"
"42","2987","2","1999-11-05 10:25:54"
"65","2453","1","1993-02-23 22:42:38"
"53","2275","4","2022-01-18 17:23:22"
"85","4389","1","2007-03-27 05:39:40"
"78","1908","8","2021-01-05 01:33:21"
"18","4373","7","2012-01-16 03:06:18"
"98","1077","4","1981-08-17 02:14:44"
"85","2224","6","2001-11-23 01:07:11"
"62","2577","9","1975-12-18 01:15:23"
"8","4354","9","1982-10-03 11:56:14"
"22","2346","0","2021-01-10 18:50:48"
"79","579","4","2002-07-29 22:33:33"
"72","491","9","1989-09-30 00:11:10"
"35","4137","1","1985-12-04 00:01:50"
"19","1204","6","2004-03-29 23:28:46"
"26","2980","5","2018-12-16 09:04:28"
"70","2745","0","1978-03-28 21:44:00"
"17","541","4","1984-10-22 22:23:21"
"59","4236","7","1973-07-02 16:33:53"
"38","3366","9","2000-02-12 00:18:49"
"45","703","3","2019-01-21 05:01:18"
"51","4904","5","1971-09-19 00:31:49"
"4","1547","4","1971-07-28 13:09:04"
"51","2262","7","1985-04-26 20:12:11"
"56","272","1","1982-04-27 14:36:21"
"62","1078","6","2009-01-09 11:54:24"
"92","450","4","1993-05-17 08:53:42"
"82","1081","1","1972-03-05 11:53:53"
"32","893","4","2012-04-04 22:33:09"
"82","1088","6","2006-01-08 02:24:09"
"18","2118","6","2006-02-01 23:30:10"
"9","1660","3","1972-11-20 02:08:16"
"87","3441","6","1976-05-27 12:43:23"
"75","4848","7","2020-08-05 11:01:21"
"5","991","9","1997-05-10 08:44:19"
"40","219","4","2020-11-07 22:54:04"
"39","3603","3","1982-03-16 13:02:33"
"14","3038","7","1991-02-07 08:55:54"
"18","4009","9","1996-05-01 07:58:13"
"33","1109","4","2010-02-16 18:25:25"
"64","213","4","2018-01-25 21:51:17"
"93","2593","1","1982-09-30 13:29:24"
"27","829","9","1974-01-01 23:57:10"
"89","3015","4","1996-08-08 12:41:56"
"66","4248","7","1994-02-25 03:51:10"
"66","3127","0","2002-07-27 11:54:57"
"60","2179","0","1981-05-10 17:25:40"
"55","594","6","1989-07-10 18:27:02"
"28","4790","8","1972-11-07 18:45:05"
"27","864","0","1976-06-12 04:36:35"
"11","1391","0","2005-03-19 04:18:47"
"64","2701","2","1979-02-17 09:19:17"
"58","2535","5","1996-01-23 06:41:10"
"32","3692","4","2004-05-18 18:10:10"
"12","205","6","2021-07-23 05:39:38"
"70","2710","6","1988-07-04 01:20:22"
"20","2408","3","2005-01-15 15:41:39"
"77","3326","0","2013-12-14 07:46:22"
"16","104","0","1986-01-07 08:29:09"
"73","708","2","1976-02-29 14:01:09"
"50","4167","5","2015-01-19 01:20:46"
"5","1351","6","1998-09-21 21:57:21"
"84","2506","0","1979-11-20 05:12:26"
"78","1854","1","1975-12-10 19:49:41"
"85","4908","2","1976-01-25 09:29:23"
"91","4393","3","2001-05-10 05:23:54"
"53","809","5","2001-07-04 05:39:49"
"96","387","7","1974-10-22 15:16:06"
"15","3636","0","2021-03-23 21:56:42"
"58","4895","1","2008-02-05 06:37:49"
"45","1415","9","1987-10-12 06:32:55"
"77","3664","1","1984-04-27 17:37:49"
"58","4225","3","1973-10-18 18:15:31"
"99","4141","6","2002-12-31 00:26:32"
